Id,Prediction
1202,5.288995170493003e-06
1203,0.05370363721404979
1204,0.9158121229247018
1205,0.9994476781703306
1206,0.008651813260615343
1207,0.0023803733382002906
1208,0.9995211265856291
1209,0.999888656336259
1210,0.03760915936579564
1211,0.014168869631275113
1212,0.00035805833741270023
1213,0.9988190975055644
1214,0.9999823702466172
1215,0.9995532653433008
1216,0.8709730142850927
1217,0.004043407776824107
1218,7.48253873883401e-06
1219,0.9999757723730179
1220,0.005221925052360127
1221,0.00014303736861640353
1222,0.9982595885838969
1223,0.9993008326984447
1224,0.0004941802441386994
1225,8.124791234843537e-05
1226,0.99859011025012
1227,2.7369166970379097e-05
1228,0.00012731357953392507
1229,0.9999926442963148
1230,0.9994572352432426
1231,4.446653827725566e-06
1232,0.9530238082965696
1233,2.8233188950996606e-05
1234,0.9986748360764046
1235,1.9744632331416794e-05
1236,0.9990963128143353
1237,0.9977525765681207
1238,0.999359861484229
1239,0.9946060659742172
1240,0.0017066887423983878
1241,0.9972694630356368
1242,0.999998623429619
1243,2.119210673650221e-05
1244,0.001077208078034341
1245,0.955869785796843
1246,0.9999908302022239
1247,0.992869406402415
1248,0.9983576696947742
1249,0.9996169920675714
1250,0.9803423353694443
1251,0.35907545346302205
1252,0.022857719598382675
1253,2.650835827244427e-06
1254,0.9997886974030411
1255,0.8591837595609605
1256,0.9671449736941661
1257,0.9992563837191858
1258,0.994337308931473
1259,0.9999223429574563
1260,0.9762537695854618
1261,0.9999997911621571
1262,0.9857921031433249
1263,0.005321742061718483
1264,0.00019347638945634685
1265,0.9969106033972451
1266,0.026359249788987096
1267,0.9980482989096753
1268,8.505800732758557e-06
1269,1.0065188328475772e-05
1270,0.1082551556341823
1271,0.9945231028176815
1272,2.537776959695338e-05
1273,0.0005450812849635418
1274,4.991866787251295e-07
1275,0.9976698760727476
1276,0.9999172169169267
1277,0.9996379219579269
1278,0.9999918211561527
1279,0.0013758187729695668
1280,4.5817865022008614e-06
1281,0.13524343213129433
1282,0.9994698030069855
1283,0.00011332319011684477
1284,0.5608107077572099
1285,0.9991833439822653
1286,0.9991398287288125
1287,0.002551617250003891
1288,2.4247712112178054e-07
1289,0.0015154586800582102
1290,0.9999912839718069
1291,0.9552883231979248
1292,0.0001534166969366871
1293,0.999711008743125
1294,0.9999925099018192
1295,0.9998933500644198
1296,0.9999634729996489
1297,0.0006101555771173988
1298,0.9997758871364884
1299,0.9992572998316314
1300,0.9990621787700832
1301,0.024156817323736455
1302,0.8535553386080998
1303,0.9999893430304696
1304,0.005155821818557469
1305,0.015080895665475654
1306,0.12999513148850567
1307,0.0005098845619861747
1308,7.474908092015896e-05
1309,0.9997728727843216
1310,0.976766030190394
1311,0.9988056913791754
1312,0.003170691652544566
1313,0.9663173600743327
1314,0.9999439998040611
1315,3.039027254266463e-05
1316,0.00707569865976726
1317,0.9997925405962768
1318,0.06374464927255377
1319,0.9999409595992327
1320,0.00011965016823435625
1321,0.04830158148390216
1322,0.003480687580350595
1323,0.9946398435542847
1324,0.0005393846547358523
1325,0.9995758716557733
1326,0.020848202171157414
1327,2.2526030379335982e-08
1328,0.0042628597537429655
1329,0.999991884293682
1330,0.9933949338007921
1331,0.00028721432392405695
1332,0.00010915587543542525
1333,0.0022482467448666594
1334,0.0021032865295282513
1335,7.152453738284745e-05
1336,0.07809406011093636
1337,0.000340391489493401
1338,0.9992880822038086
1339,0.9997826228606849
1340,3.880659112116561e-05
1341,4.286130253481002e-06
1342,0.9994119748630012
1343,0.9999713375906427
1344,0.013326669981354188
1345,2.5401960651051658e-06
1346,0.9997552994762297
1347,0.9987304467742993
1348,4.561941090456491e-07
1349,0.9968898815665728
1350,0.9996386565185081
1351,0.9998337068037279
1352,0.004466005941727713
1353,5.520378625537601e-05
1354,2.035848379634366e-06
1355,0.0003155922905293569
1356,0.9997592476418745
1357,1.3166449304871002e-06
1358,3.2863728887419116e-08
1359,0.9994289029214523
1360,0.9999451925198425
1361,0.9921764072619661
1362,0.9975928708427309
1363,0.0014645102251790612
1364,2.010501204820849e-05
1365,0.6272481267918755
1366,0.9999817972870902
1367,0.9978615067314118
1368,2.7740694529298695e-05
1369,3.149668742868509e-06
1370,0.00021380500088920648
1371,9.520271675166094e-05
1372,0.9999286182277112
1373,0.0012603282849221248
1374,2.9053165037504107e-05
1375,0.014796583396291625
1376,0.9991328571233187
1377,0.9999997602274708
1378,0.022432608498887927
1379,8.64966980971626e-06
1380,0.001360330538731059
1381,0.9992586549187891
1382,0.9996858863088033
1383,0.9992096467810928
1384,0.0003659207665918072
1385,0.9997130550426708
1386,0.00029714986793183293
1387,0.004593517066459155
1388,0.00013146967752096126
1389,0.00013551040807945568
1390,0.0006229779695952134
1391,0.9962855906673412
1392,0.9974348680561296
1393,7.439352505667066e-05
1394,0.97725698318382
1395,0.003546007860152841
1396,0.9977268228586357
1397,0.9976243324469418
1398,0.9984296894308983
1399,0.9921883630025099
1400,9.6826957315903e-05
1401,0.9996559964755011
1402,0.9996455781860105
1403,0.9998023617674747
1404,3.889393318245801e-05
1405,0.9495018604237877
1406,0.9954952494502729
1407,0.9989264700284343
1408,0.43682828909000343
1409,9.008890317048347e-05
1410,0.004649666444877028
1411,0.9998931236338977
1412,0.4288793906986961
1413,0.9994460088143348
1414,0.00165185757787331
1415,0.08990612204618427
1416,0.9982206515133276
1417,0.9941746825721249
1418,0.36210622805278203
1419,0.9996585205884977
1420,0.00020763737070689383
1421,0.08630659282551673
1422,0.00025006663009963297
1423,0.02945476909414981
1424,0.9999234822533657
1425,1.5813634260668633e-05
1426,0.9993457317558984
1427,0.9931788097491527
1428,2.4669225572729634e-07
1429,0.9999954865062417
1430,0.0003119699891678598
1431,0.9997124491130439
1432,0.0029453485702340063
1433,0.9971817164950909
1434,0.0001884212125282263
1435,0.0013739074212159611
1436,0.995682905760013
1437,1.4428252106842834e-05
1438,0.9977653780076373
1439,0.999706467225658
1440,2.9626871504208087e-06
1441,0.9993284468765274
1442,0.0010185321823979864
1443,0.006552956730779509
1444,1.751025520558708e-06
1445,0.5224252076962601
1446,0.9991484415844343
1447,0.01393471190109523
1448,9.812140242422765e-05
1449,4.451880706881632e-05
1450,0.9913593016867907
1451,9.706240084371893e-06
1452,1.1806073635079352e-05
1453,0.9924011432339038
1454,0.9995262922738722
1455,1.3518269207625175e-08
1456,0.02412067682492423
1457,0.00016987039550489538
1458,2.4508307208719717e-07
1459,5.246494184247577e-07
1460,0.006427303437009867
1461,3.45564690007e-07
1462,5.575281850389392e-05
1463,0.9929733210651688
1464,0.9995545523736563
1465,0.9929748387692227
1466,0.0020308678174545142
1467,0.02184285815330521
1468,0.03313734206964917
1469,0.9939079647543702
1470,0.9995458881240871
1471,0.9973515363340573
1472,0.9999848169121254
1473,0.000919323544008171
1474,0.9999954821590682
1475,0.9991841601509719
1476,0.00010410639231626758
1477,0.023671438648191274
1478,2.590938311909323e-05
1479,0.9990610265184309
1480,0.9979941453681288
1481,0.9992371878654157
1482,0.01599971865757809
1483,0.9999827795241802
1484,0.01109830272197512
1485,0.00012929563726948577
1486,0.9999412210394107
1487,0.6444705038045772
1488,0.9994646586263431
1489,0.058086554388802066
1490,2.1343328842521666e-05
1491,0.0005948153256985736
1492,0.9998810417208955
1493,0.9999142652424002
1494,0.0011037701668754406
1495,0.9999119051640503
1496,0.0001105499325262735
1497,0.9970051773392798
1498,0.999679887838565
1499,0.0008555751045633252
1500,0.9999739959609398
1501,0.18936626509910817
1502,0.989866233735816
1503,0.02097525227612523
1504,0.9981439800108585
1505,0.0018484412713944476
1506,7.1102210575432e-06
1507,0.9871801643066838
1508,0.188286832093961
1509,6.3293802468308195e-06
1510,0.9969165220959534
1511,0.0004194892070024597
1512,0.9994676263380852
1513,3.796292010180864e-06
1514,3.4067934601869573e-06
1515,0.9739155788674804
1516,0.4278420825343554
1517,1.788034296427913e-08
1518,0.5683341751949542
1519,0.9999981779571184
1520,0.9999070102368566
1521,0.972572282682438
1522,0.0049341796431928535
1523,0.0002631328604629424
1524,0.976409830629318
1525,0.9989989313456135
1526,0.9569342711598794
1527,0.021672274557622866
1528,0.9990745637866817
1529,0.0010416971352043762
1530,0.960332873842296
1531,0.002600760853486146
1532,0.0033136826160033613
1533,0.00037956099106304785
1534,0.9983478758161461
1535,0.994616607173079
1536,0.9999204040782068
1537,0.999233203889818
1538,0.0004384573639931932
1539,0.000792756979764733
1540,0.9888003523696367
1541,0.010520379508667065
1542,0.02872080260205839
1543,0.02301979527412587
1544,0.9999769734235322
1545,0.9998992526087822
1546,0.9895804231215418
1547,0.0005960085190899852
1548,0.9993906681323347
1549,0.9983195686683576
1550,0.9997561561817718
1551,0.9999637646788857
1552,0.9810608230278743
1553,0.9790502521196034
1554,4.231453043906656e-05
1555,0.014223179450962194
1556,0.00048193722046838405
1557,0.015079135943288123
1558,0.9996578973615294
1559,8.544759257018468e-06
1560,9.678273373986347e-07
1561,0.9972796662489399
1562,0.9936225507890422
1563,0.9880746336452929
1564,0.7551594108592296
1565,0.9938932742774765
1566,0.9899352332675113
1567,0.9935020029588328
1568,7.181128719568987e-06
1569,0.04216693247500454
1570,0.9972898859302043
1571,0.9989849599932724
1572,0.00044668106294727986
1573,0.3281071396599399
1574,4.798133414228335e-07
1575,0.999915270180283
1576,1.9059367248488613e-06
1577,0.9965520302287778
1578,0.99964965065767
1579,0.0008379089051494742
1580,0.01746739211538961
1581,0.9998892791153884
1582,0.02755272187668625
1583,0.9945002714281244
1584,0.9970325414814922
1585,0.49299352442107786
1586,0.00016744825533260166
1587,0.00852264948560624
1588,0.9995970408230745
1589,0.9610709889602025
1590,0.9824510671763317
1591,0.9574572771069711
1592,0.0005867654387469727
1593,0.9923273833278804
1594,0.0003844269320122844
1595,0.012423837227581237
1596,0.016974985104003994
1597,0.7287726101191953
1598,0.001987642316671685
1599,0.0010137363801237381
1600,0.9717493275088063
1601,0.005872945611201748
1602,0.9994903953096357
1603,0.0019100340936316431
1604,0.030784388996441106
1605,0.9998814094658969
1606,0.0007110989025259507
1607,7.485039321803422e-06
1608,8.220954419302853e-05
1609,0.998833046833683
1610,0.9908215597571186
1611,0.9991264769129901
1612,2.6039461677352013e-06
1613,0.9968927903168342
1614,0.9993207660543392
1615,0.0015066240327586535
1616,0.3420599296734344
1617,0.007645312753280875
1618,0.0006825903245615336
1619,0.8454457523798075
1620,0.06917452998586261
1621,1.6323527540526443e-05
1622,0.7075928484559764
1623,0.9999937712580008
1624,0.9999974923855152
1625,2.6703632155031786e-06
1626,0.9960860269945075
1627,0.14701855289098445
1628,7.026805713602245e-05
1629,0.9997919385591597
1630,0.999982747593349
1631,0.9998059693651108
1632,0.00026192566322533076
1633,9.868165016294822e-06
1634,0.006811137477230503
1635,0.0008923871346109426
1636,0.9279888011433451
1637,0.9480360041307371
1638,0.9908748878491568
1639,0.9936675253175296
1640,0.9993925465446845
1641,0.00027148092316558314
1642,0.7182463553742741
1643,0.9989224346001562
1644,0.999660060657841
1645,1.5230730141255877e-06
1646,0.9805006343833039
1647,0.9987110129768585
1648,0.9996605304229597
1649,0.9999180216044902
1650,0.0007720356686393091
1651,0.9887515634511997
1652,0.004010526958661685
1653,0.0031635552845244094
1654,0.0075773825291227895
1655,0.25423367884573844
1656,9.51369418649518e-07
1657,0.9999646779763541
1658,0.9997056956688516
1659,0.0013371643987628648
1660,0.8020090671674704
1661,0.9926882156376268
1662,0.9923899466823043
1663,1.953894135855846e-05
1664,0.0027714239425619177
1665,0.003023548292189981
1666,0.9461032637086183
1667,0.9992508326759876
1668,0.0024798344453557538
1669,0.005101895620283548
1670,1.3946655093781877e-05
1671,0.9999409946226764
1672,2.126004011199159e-05
1673,0.9997292971929
1674,0.999874285680662
1675,0.0484940823971653
1676,1.3156438820138639e-05
1677,0.9949993467584729
1678,0.9518303758180803
1679,0.037035566467469846
1680,0.000663665575250712
1681,2.1837417762806265e-07
1682,0.9988110985027392
1683,2.678988617732956e-06
1684,0.9962690709489282
1685,0.0004953149862257981
1686,0.9999120285075073
1687,0.9973555418778722
1688,0.9969183187453228
1689,0.9977227805098832
1690,0.9997653326661835
1691,0.0015333835797865579
1692,2.8315627083653816e-06
1693,0.9999387963293798
1694,8.135082468171228e-05
1695,0.9937639421286735
1696,0.981687062894339
1697,0.9546867426437123
1698,0.0009564347629620245
1699,0.022220879784110803
1700,0.9989698154182242
1701,0.9912902552107324
1702,1.7931365135707384e-05
1703,0.9935807007220435
1704,0.9906144512689992
1705,6.7468880259967865e-06
1706,0.9898279857479857
1707,0.001158588891272629
1708,0.8429667033555257
1709,0.9996873214880457
1710,0.9385111634227269
1711,0.9999778307777327
1712,0.006964242692730732
1713,0.0009029919219973674
1714,0.8376919187031636
1715,0.9991810965924703
1716,1.5215068936562085e-05
1717,0.00026345173240503505
1718,7.116092187564248e-05
1719,2.4854812784277256e-05
1720,0.9784189996333847
1721,0.0010791810438758147
1722,0.9982121781676094
1723,0.9999256129321631
1724,0.9997671662290953
1725,1.1455213950902045e-05
1726,0.9997268782340057
1727,0.9999994011225599
1728,0.0018573968876156677
1729,0.0001345392931172736
1730,0.9928675899754019
1731,0.9989489011748713
1732,0.9997520997329274
1733,3.1895273746434987e-06
1734,0.004190466041494847
1735,0.9993336434439563
1736,0.21556089835222295
1737,0.028072253810050966
1738,0.010004260751456726
1739,0.9987971772245546
1740,0.9999902656885475
1741,0.8394906856351111
1742,0.9999928080312807
1743,0.0007333070454827256
1744,0.0005256587208912456
1745,0.981672675649584
1746,0.9975570045033717
1747,0.405526091056647
1748,6.0900291264637195e-05
1749,0.9807441305138713
1750,0.999564194308129
1751,0.003669563659245429
1752,0.977175148314168
1753,0.0005160287967621903
1754,0.00022502932021113432
1755,0.9991913411253405
1756,0.9997788183101185
1757,0.006055133474793934
1758,0.9820157833941036
1759,0.0009669565921522294
1760,0.9862512359267275
1761,0.0007903351113975105
1762,0.0011223502109540863
1763,0.9972460160035739
1764,0.999752645966231
1765,0.9996635351346266
1766,0.9996406004678284
1767,0.0002795953867611499
1768,0.0005095237358492311
1769,0.9971026770736591
1770,0.0006075359738713998
1771,0.9325107928381495
1772,0.9998315376721596
1773,0.0012507253296399283
1774,9.273428050507079e-06
1775,0.7186976379497323
1776,0.9545726685996763
1777,0.00012616890856289277
1778,0.00013173678993780687
1779,1.3896382240092806e-05
1780,1.815804632140864e-06
1781,0.060726608851065636
1782,7.15783999055489e-05
1783,0.3735907421706672
1784,0.0004741946729645295
1785,0.0003256719688539352
1786,1.0847103718833221e-05
1787,0.9952832958163083
1788,0.0007367360563093647
1789,0.9999940720365958
1790,0.8605737175851785
1791,0.000369797930318059
1792,0.980917417218933
1793,0.9991837005419916
1794,0.998866797485214
1795,0.9997826661531185
1796,0.0002408379176516315
1797,5.56966906247053e-07
1798,0.0043505396413409825
1799,0.894085941080375
1800,0.0007782566788403355
1801,0.9996359552205528
1802,0.9998560379938144
1803,4.2829458496601464e-05
1804,0.000348815278894692
1805,0.008641696803469148
1806,0.0014800586509342104
1807,0.9991918206415603
1808,2.0046784133368867e-05
1809,0.00020191658811873062
1810,0.0061660468267764135
1811,4.157458857770018e-05
1812,0.9999903082629766
1813,0.0021607109678650435
1814,9.44046816006261e-05
1815,0.0019856573532274187
1816,0.02664551866527108
1817,0.8297356678802209
1818,0.9993125368413897
1819,0.9993238448140078
1820,1.248174205043389e-06
1821,0.9999812370970335
1822,0.9914564711314765
1823,0.13846557970855983
1824,0.004551459383023326
1825,0.00027800847768852106
1826,0.001346989669734986
1827,1.5217329814630996e-05
1828,0.006853200478940428
1829,0.9992334551813117
1830,0.9804780490844766
1831,0.9991363973080533
1832,0.9999879579103504
1833,0.990896647902127
1834,0.9889192611955632
1835,0.9555468382385757
1836,4.041662975878501e-06
1837,0.0014939975764383408
1838,6.281576551638172e-07
1839,8.056944636540661e-08
1840,8.694120175668054e-08
1841,0.0014480871437409844
1842,0.9999014353357436
1843,0.9728077514118894
1844,0.998435481398919
1845,0.007462209590555861
1846,1.5913490570157854e-06
1847,0.9986601110766237
1848,2.39126220101256e-05
1849,0.9576528704909713
1850,0.9956492028086171
1851,0.9997722677414783
1852,7.842519376089151e-05
1853,0.9692225840035185
1854,3.2276842775994296e-07
1855,0.9997306403580294
1856,0.12819108921385247
1857,4.075065907483927e-06
1858,0.9985830566500815
1859,0.00010610427673889135
1860,0.033606075585320444
1861,0.9976488819014894
1862,0.011233883731992446
1863,0.22043115389085138
1864,5.4356393680434254e-06
1865,0.16131947127893598
1866,0.9991203745767057
1867,0.9132892488777177
1868,0.0008326634444153425
1869,0.99998395216774
1870,0.003332785762401414
1871,0.9998006227165038
1872,0.004646676812952048
1873,0.0005220417804780481
1874,0.007082154003182652
1875,0.9946659414287486
1876,0.0001107681136998377
1877,0.007903437171166433
1878,2.359002221047163e-06
1879,0.0014058581914655642
1880,0.0543330889437049
1881,0.9988994307476273
1882,0.0010341147485113595
1883,0.0004012013381480213
1884,0.0025620097714698056
1885,0.054498382306961086
1886,0.9990213148278523
1887,4.840574293214898e-05
1888,0.0006327787042426775
1889,0.4934424528465238
1890,0.9994477844081665
1891,0.00011796511403899469
1892,0.9994411709920042
1893,0.03509730581643611
1894,0.9992243620055586
1895,4.087626539760095e-07
1896,3.834445770762315e-05
1897,0.9992671735172474
1898,0.9999974293862723
1899,0.9957148904239019
1900,0.9946603300316151
1901,0.9967524131989134
1902,0.9996425565108584
1903,0.9999961426126353
1904,0.8385185302860413
1905,0.9897350910642191
1906,0.00018500398370562517
1907,0.23328700323930793
1908,0.9936932515362207
1909,0.9971424974814559
1910,0.0008592062555703739
1911,0.020707285921983867
1912,0.10045898173735367
1913,0.9995226441511754
1914,0.9997750832107795
1915,0.0046657324950926116
1916,0.9955621083901169
1917,0.0013920181650667457
1918,0.0031472889321187084
1919,0.011619333952998244
1920,0.9999891226850078
1921,0.9999857961325039
1922,0.9293160118962862
1923,2.226471001848201e-06
1924,0.009211664447566032
1925,0.0002722344491140904
1926,0.9999148663314152
1927,0.9999694795899844
1928,0.0015317562269655783
1929,0.00348055170356811
1930,0.00032079690568577674
1931,9.771425460772584e-07
1932,6.559004590092642e-06
1933,0.9998412040368897
1934,0.005505529452444597
1935,0.004047866141133375
1936,0.9564827569679388
1937,2.9514664967941265e-06
1938,0.00032897722312527053
1939,0.019753303120026086
1940,0.9994645875547736
1941,0.9992900704046612
1942,0.9996221904306847
1943,0.9968045645090403
1944,0.9986654377728595
1945,0.9999909665573958
1946,0.9980927887264148
1947,6.501168125072044e-06
1948,0.9842484202908434
1949,0.9996379793952452
1950,0.9849342019473794
1951,0.9997981629374
1952,0.9995412323437761
1953,0.9972138594822337
1954,4.424249695931851e-06
1955,0.9999507419361331
1956,0.0011266317508083442
1957,0.45668928565556255
1958,0.06999410832598316
1959,0.0007926068939039864
1960,0.026360523515312203
1961,0.0067458430034287
1962,0.008186705495899222
1963,0.9954997356127213
1964,0.9998929417950454
1965,0.10511007110822457
1966,0.02250333957784492
1967,0.0010293420193424763
1968,0.9968823831903617
1969,1.4466327187097979e-06
1970,0.0001473304342967401
1971,0.9763396013728047
1972,0.00012780456109519103
1973,1.7818761098774477e-05
1974,0.019352437695255454
1975,0.07527725379159325
1976,0.007338535148412967
1977,0.8575747484460388
1978,0.1495232247646237
1979,0.6366712705427209
1980,0.9635964388101772
1981,0.0001908799642663616
1982,7.728217023837062e-06
1983,8.085315282828245e-05
1984,7.373887634424608e-07
1985,4.1221708367995345e-07
1986,0.00016590317518427552
1987,5.418849308379278e-07
1988,7.314305198562677e-05
1989,2.6488800435437964e-05
1990,0.03654170988325862
1991,0.9998110656707578
1992,0.9997383983992278
1993,0.9999008044733328
1994,0.0031635858746135517
1995,0.9490147679778181
1996,2.8544962500942757e-05
1997,0.0035683729566734087
1998,0.0008490860433725948
1999,0.9989494949325161
2000,0.9999965123168212
2001,0.0010823110025479396
2002,0.9989728534322672
2003,1.036314539805749e-06
2004,0.999976067745046
2005,0.9989481296457876
2006,0.927900506344622
2007,0.0116060277857681
2008,3.521443640446637e-06
2009,0.005926418997059685
2010,0.0001912746181821385
2011,0.9996478474210485
2012,0.5424078602925356
2013,0.9867088115568412
2014,0.9867586724143462
2015,0.9953917786534647
2016,0.0011823915790724292
2017,4.913560092173616e-06
2018,0.9953068274348602
2019,0.9884458289924142
2020,0.00027825320544243266
2021,0.5253758388859915
2022,0.0005491664556811209
2023,0.9986379393326489
2024,0.06374415768826802
2025,0.9998080428721735
2026,0.9995385443736952
2027,0.8458147344412348
2028,8.425047357092106e-06
2029,0.9969589494145589
2030,0.9919126007042125
2031,0.10642973078923286
2032,0.9999166786907012
2033,0.9940317603800765
2034,6.510072676887172e-06
2035,0.0002548510799158302
2036,0.9215628084614146
2037,0.9943988199097701
2038,0.9961007600915596
2039,0.0020837964904240106
2040,0.0011019004609092013
2041,0.9952370169782078
2042,0.9999587667981045
2043,3.76737691207151e-07
2044,0.9993406897817911
2045,3.903552833475362e-06
2046,1.4252637010565766e-05
2047,0.0012497736407991779
2048,0.7322446082340569
2049,0.999786296643675
2050,0.0006467955474592076
2051,0.00040416000554426983
2052,0.006783749884930341
2053,1.87333777794394e-05
2054,0.00023215044043560176
2055,0.000227782436562379
2056,5.620900913353023e-07
2057,0.9891540337203669
2058,2.6101326624834473e-06
2059,0.9988640323200535
2060,0.009825349571637478
2061,0.9905742059283753
2062,0.9999678487541844
2063,5.492817823984149e-05
2064,0.008747944719561163
2065,0.5874524229800856
2066,0.003006694180002087
2067,0.9992602029257275
2068,0.9999335021598477
2069,0.0001421742284310315
2070,0.9814393537238739
2071,0.31418271712447843
2072,0.5240148923776814
2073,0.006717328766475282
2074,0.8533109351770379
2075,0.9988582793589532
2076,0.0010026250331930707
2077,0.9374197413859257
2078,0.9989685756306136
2079,0.010437184738190747
2080,0.0034751545495280566
2081,0.006020096502154766
2082,5.908905248358277e-05
2083,0.9962069151423538
2084,0.9999295721043433
2085,8.479284589746228e-05
2086,0.000193454054636106
2087,0.9501366243980781
2088,0.99955058477772
2089,1.0551906285616995e-06
2090,0.997760171103024
2091,0.9984380020216995
2092,0.9357323288336382
2093,0.09108243237152067
2094,0.10957430212617543
2095,0.9994338556467244
2096,0.2989648513750566
2097,0.0006674214200566871
2098,0.999532816129894
2099,0.03580282837442785
2100,0.9962729656697833
2101,0.001292935230390791
2102,0.9999651110487859
2103,0.0017475508979644463
2104,0.012848038332644208
2105,0.10972497047212385
2106,0.9830144189737536
2107,0.999489334773651
2108,0.999983646937535
2109,0.9967439420805729
2110,0.00013405971978880176
2111,0.03784725332685385
2112,0.9997872753957756
2113,0.006753266016317723
2114,0.9740367239580958
2115,1.4613051109492378e-05
2116,8.834377428767765e-06
2117,9.282724473724039e-07
2118,0.0002818222847340508
2119,0.9995853078909955
2120,8.401381515539458e-05
2121,0.005205481114822332
2122,0.9997977047621195
2123,0.999740698899518
2124,0.9358287550856932
2125,0.0003395402582446072
2126,0.002110567502678462
2127,4.932308257304627e-07
2128,0.009598594935343307
2129,4.616793379986516e-06
2130,0.010699880070106174
2131,0.8977285705904494
2132,0.004448095486799499
2133,0.9999876111492784
2134,0.999641175864589
2135,0.0010192466742204572
2136,0.9996581070011327
2137,0.9998011754352203
2138,0.9914969767030621
2139,0.9998433044164174
2140,0.9677555662248059
2141,0.9991925512169599
2142,0.9954426382083189
2143,0.002029009302112993
2144,0.9977540155326202
2145,0.9702168026441842
2146,0.8035073301016389
2147,0.0032338185579056707
2148,0.998539296298536
2149,8.272639433905957e-06
2150,0.9995708706034259
2151,0.9932042113467395
2152,0.9949700908515294
2153,0.7686109337013561
2154,0.9999979536178828
2155,0.002772096019783366
2156,0.0012245842686316403
2157,5.109197319267067e-06
2158,6.981939042310703e-06
2159,0.01566710519170248
2160,0.97140403759375
2161,0.027989106583139505
2162,0.99984159323894
2163,0.9994720832106267
2164,0.9997844961017295
2165,0.9985033150582582
2166,0.9972103053529934
2167,0.9999652254485484
2168,0.003256579468657432
2169,3.7629328830189304e-09
2170,0.0017598956254696173
2171,0.9978713840047625
2172,0.9998402336128617
2173,0.00037525291600747453
2174,0.9999761535206658
2175,6.480861764202479e-06
2176,0.9932765904373635
2177,0.04683254539049659
2178,0.000665244833817699
2179,0.9997128803472186
2180,0.9998858307297278
2181,0.005714677277722516
2182,0.8498812000135615
2183,0.007174384213181363
2184,0.9999160693934077
2185,0.0036858048616967842
2186,1.2287346157457031e-08
2187,0.9991752340607257
2188,0.9993194328099405
2189,0.9797769978716323
2190,0.9811526607841075
2191,0.7820498992714291
2192,0.9997757130215428
2193,9.92802977772286e-07
2194,0.9986958181078746
2195,0.00917765888404539
2196,0.07027375823691001
2197,0.9599017918449638
2198,0.998976357747247
2199,1.2025365299761595e-06
2200,0.996570034502937
2201,0.9998649416458409
2202,0.9998288446734486
2203,0.00028118822353102543
2204,0.001433900339666479
2205,0.999987132186187
2206,0.9998933139687501
2207,0.0018379938086103356
2208,0.9998298191706715
2209,0.9723871245497726
2210,0.00048564537142199
2211,5.9127639333011436e-05
2212,0.9936037884751558
2213,0.028743089957553147
2214,0.006685452991903977
2215,0.9373397524535063
2216,0.9999045774780334
2217,0.9744742061197809
2218,0.9951159556327234
2219,0.3710933070196797
2220,0.9569513988447759
2221,0.7222164912432448
2222,0.999921300573358
2223,0.999274908633327
2224,5.716542031616581e-05
2225,0.976270134987607
2226,0.999883429596958
2227,0.9991401343711158
2228,0.9905319270190609
2229,0.9973444007311838
2230,0.00015608600192823404
2231,0.0037541038231120186
2232,0.42648486766921023
2233,0.014531444893779904
2234,0.039053494332789096
2235,0.99155889246782
2236,0.9848674726695866
2237,0.0004870661198710123
2238,0.9989368291683247
2239,0.00031922021069032824
2240,0.9999515742451036
2241,0.9999963016086961
2242,0.9994053567990021
2243,0.00011468480009281112
2244,0.999686299381125
2245,0.0004480754286347605
2246,6.791629674134584e-06
2247,0.9998702071086286
2248,0.00014905905798444003
2249,1.1450601351881086e-05
2250,4.643175643704523e-05
2251,0.9994257075887133
2252,0.9958961377383139
2253,0.0018429202219252742
2254,6.325894735595146e-06
2255,0.9998361602087951
2256,0.9999191310255761
2257,0.12173100300396507
2258,0.9815404500533726
2259,0.0028913215512137865
2260,0.9999870321169475
2261,0.0009197848315013255
2262,0.0010077410150593406
2263,0.9976351895967586
2264,0.9934890801892907
2265,0.9953744597715947
2266,2.2462377589497612e-05
2267,0.7035147278368723
2268,0.934497431311368
2269,0.9997084665633393
2270,1.3496832684685115e-06
2271,0.416050864265931
2272,0.015477769672324043
2273,0.665110668440117
2274,0.00010706493446786977
2275,0.9993390727222122
2276,6.471838477236149e-05
2277,0.22774864651829432
2278,1.5420739858231235e-06
2279,0.9986352950725416
2280,0.9937261982467209
2281,4.014595773698227e-06
2282,0.0004657197188739428
2283,0.013954633311679204
2284,0.00018679937580785703
2285,0.007216215029256632
2286,0.9999941026522724
2287,0.9815254743295766
2288,0.11996563138757216
2289,0.9998570418830808
2290,0.00010422249008078766
2291,0.999331227106526
2292,0.9990177646464956
2293,0.9935077452577773
2294,0.0012045902178562666
2295,0.9915035810230879
2296,3.6220773130470717e-07
2297,0.9995289098394234
2298,0.009189660683005292
2299,0.0010669931200688557
2300,0.2716146234275526
2301,0.9999956105978413
2302,0.7581899557235502
2303,0.9999954826911142
2304,0.00011878052577224002
2305,0.9017270998399648
2306,0.999864391108112
2307,0.03593601832449222
2308,0.0012177951540417447
2309,0.9848658032105947
2310,1.1261872450104416e-05
2311,0.9700908924147449
2312,0.999612911914143
2313,0.9998726847500676
2314,0.9755933574992609
2315,1.3845464382757297e-05
2316,0.000335058674624863
2317,0.9999921801876186
2318,0.9856674482729517
2319,0.09355303437569445
2320,0.0001364125322656836
2321,0.9920270723643364
2322,0.003873244812348449
